nama_pahlawan,alamat,rt,rw,kelurahan,Kecamatan,kode_pos,wilayah,kota_administrasi,no_telepon
Sutan  Syahrir,"Jl. Bunga Mawar No. 1, Cipete Selatan",,,Cipete Selatan,,,,Jakarta Selatan,
Dr.  Muwardi,Jl. Cempaka III No. 16 Bintaro Jakarta Selatan,,,Bintaro,,,Jakarta Selatan,Jakarta Selatan,
Jend. TNI Achmad Yani,Jl. Rambutan Kalibata Indah Blok F2 ,5,6,Rawajati,Pancoran,,Jakarta Selatan,Jakarta Selatan,
Letjen. TNI. Anm. Suprapto,Jl. Masjid Al Ridwan No. 38 ,6,9,,Jati Padang,,Jakarta Selatan,Jakarta Selatan,
Brigjen. TNI.  Katamso Darmokusumo,Jl. Pejaten Raya Kav. 16 ,7,5,Pejaten Barat,Pasar Minggu,,Jakarta Selatan,Jakarta Selatan,
Jend. Gatot Subroto,Jl. Agus Salim No. 128 ,1,5,,Menteng,,Jakarta Pusat,Jakarta Pusat,
Marsdya TNI Anm. Halim P.  Kusuma,"Jl. Panarukan No. 23 
",2,5,,Menteng,,Jakarta Pusat,Jakarta Pusat,
Marsda. TNI. Prof. Dr. Abdul Rachman Saleh,Jl. Ulujami ,2,5,,Kebayoran Lama,,Jakarta Selatan,Jakarta Selatan,
Marsda. TNI. Anm. Agustinus Adi Sutjipto ,"Villa Cinere Mas, Jl. Jupiter V No. 3",,,,,,Jakarta Selatan,Jakarta Selatan,
KH. Agus Salim,Jl. Damai PDK I Bawah No. 32 (Belakang Kelurahan Petukangan),9,7,,Pesanggrahan,,,Jakarta Selatan,
KH. Zainul Arifin,Komplek Deplu No. 31A,8,13,Grogol Selatan,Kebayoran Lama,,Jakarta Selatan,Jakarta Selatan,
KH. Zainul Arifin,Jl. Poncol Kramat Batu No. 5,,,,Cipete ,,Jakarta Selatan,Jakarta Selatan,
KH. Abdul Wahid Hasyim,Jl. Bukit Pratama Raya No. 9,,,,,,Jakarta Selatan,Jakarta Selatan,
RP. Soeroso,Jl. Cipete VII No. 87A,,,Cipete Selatan,,,Jakarta Selatan,Jakarta Selatan,
"Prof Dr. Supomo, SH",Komplek Polri G No. 5,,,,,,Jakarta Selatan,Jakarta Selatan,
Ir. Djuanda Kartawidjaya,Jl. Daha III No. 7,,,,Kebayoran Baru,,jakarta Selatan,Jakarta Selatan,
Dr. Ferdinand Lumban Tobing ,Jl. Tebet Barat Dalam IX D No. 26,,,,,,,Jakarta Selatan,
Prof. Dr. Koesoemah Atmadja,Jl. Cempaka Putih Tengah 21 No. 24,,,,,,Jakarta Pusat,Jakarta Pusat,
GSSJ. Ratulangi,Jl. Benda I No. 31,,11,4,Kebayoran Baru,,,Jakarta Selatan,
"Dr. Sahardjo, SH.",Komp. Kehakiman No. 3,7,8,,Utan kayu Utara,,Jakarta Timur,Jakarta Timur,
Tjilik Riwut,Jl. Janur Asri V QJ 18/11,,,,Kelapa Gading,,,Jakarta Utara,
Hj. Fatmawati Soekarno,Jl. Cempaka Putih Barat I No. 2,,,,,,Jakarta Pusat,Jakarta Pusat,
R. Otto Iskandardinata,Jl. Taman Rempoa Indah Blok K/20,7,2,Rempoa,Ciputat Timur,,,Jakarta Selatan,
Jenderal Purn. GPH. Djatikusumo,"Komp. Perum Swadaya Indah Duren Sawit, Jl. Swadaya Raya No. 51",1,1,,,,,Jakarta Timur,
Ismail Mardjuki,Perumahan Bappenas A.12,,,Cinangka ,Sawangan,16516,,Depok,
Prof. MR.R.H.Iwa Kusuma Sumantri,Jl. Yahya Noih No. 31,,,Pondok Cina,,,,Depok,
Bagindo Azizchan,"Komp. Departemen Perindustrian No. 47A, Jl. Nangka",1,6,Tanjung Barat,,,,Jakarta Selatan,
Bagindo Azizchan,Jl. Cempaka Putih Tengah 27 C/8,,,,,,Jakarta Pusat,Jakarta Pusat,
K.H. Noer Alie,Jl. Pondok Pesantren Ataqwa,,,Ujung Harapan,,,,Bekasi,
Izaak Huru Doko ,"Jl. Jati Palem No. 22, Pulo Asem",,,,,,Jakarta Timur,Jakarta Timur,
DR.MR. Teuku H. Muhammad Hasan,Jl. Jati Rawamangun No. 6,,,,,,Jakarta Timur,Jakarta Timur,
Mr.Dr.Ide Anak Agung Gde Agung,"Kawasan Industri Pulogadung, Jl. Pulo Lentut No.16",,,,,,Jakarta Timur,Jakarta Timur,
DR. Moh. Natsir,Jl. Ketimun No. 109 Blok A,,,Cinere,,,,Depok,021 7545223
"Laksamana Muda Purn, Jhon Lie (Jahja Daniel Dharma)",Jl. Jati Raya Barat No. 40,5,6,Pondok Labu,Cilandak,,Jakarta Selatan,Jakarta Selatan,
Prof. MR. Achmad Subardjo Dj.,Jl. Cikini Raya No. 80-82,14,5,,Menteng Cikini,,Jakarta Pusat,Jakarta Pusat,
Maskoen Soemadiredja,Jl. Kebon Bawang VII No. 38,,,,Tanjung Priok,,Jakarta Utara,Jakarta Utara,
Sukardjo Wiryopranoto,Jl. Palem No. 8C,,,,Cipete Selatan,,Jakart6a selatan,Jakarta Selatan,
Johanes Abraham Dimara,Jl. Flamboyan I No. 5,1,3,,,16411,,Depok,
Dr. Johanes Leimena M,Jl. Pakubuwono VI/109,,,,Kebayoran Baru,,Jakarta Selatan,Jakarta Selatan,
I Gusti Ketut Pudja,"Jl. Latuharhari,SH No. 9",4,4,Menteng,Menteng,,Jakarta Pusat,Jakarta Pusat,
Syafruddin Prawiranegara,Jl. MPR I No. 25B,,,,Cilandak Barat,,Jakarta Selatan,Jakarta Selatan,
DR. K.H. Idham Chalid,Jl. Bintaro Permai 2 No. 2,,,,,,,Jakarta Selatan,
H. Abdul Malik Karim Amrullah (BUYA HAMKA),Komp. DPR Pribadi RI A/50,,,,Joglo,,Jakarta Barat,Jakarta Barat,
Lambertus Nicodemus Palar,"Bukit Permai Cibubur, Jl. Guguleu Blok R 2",,,,,13720,,Jakarta Timur,
Letnan Jenderal Purn TB Simatupang,Jl. Kemang Utara VII/3-B,,,,,,jakarta Selatan,Jakarta Selatan,
Letjen TNI (Purn) Jamin Gintings,Jl. Ginting No. 72,10,5,Pesanggrahan ,Bintaro,,Jakarta Selatan,Jakarta Selatan,
Sukarni Kartodiwirjo,Jl. Tanjung No. 4,7,1,Gondangdia,Menteng,,Jakarta Pusat,Jakarta Pusat,
Jenderal Mayor TKR H.R. Moehammad Mangoendiprodjo,Jl. Panglima Polim III No. 7,,,,Kebayoran Baru,,Jakarta Selatan,Jakarta Selatan,
K.H. Abdul Wahab Chasbulloh,Jl. Salemba Bluntas GG 2 No. 146,5,6,Paseban,senen,,jakarta pusat,Jakarta Pusat,
